"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 30 06:52:37 BDT 2024","Tue Apr 30 06:52:37 BDT 2024","48","D-Money Api Rest Assured Automation","Transaction API between Customers,Agents and Merchant","testRunner.TransactionTestRunner","testRunner.TransactionTestRunner","depositToAnotherCustomerByAgent","Agent deposit to a another Customer",""
"passed","Tue Apr 30 06:52:36 BDT 2024","Tue Apr 30 06:52:36 BDT 2024","110","D-Money Api Rest Assured Automation","Admin Login And Create Customer,Agents API","testRunner.UserTestRunner","testRunner.UserTestRunner","createSecondNewCustomer","Create Second New customer",""
"passed","Tue Apr 30 06:52:37 BDT 2024","Tue Apr 30 06:52:37 BDT 2024","31","D-Money Api Rest Assured Automation","Transaction API between Customers,Agents and Merchant","testRunner.TransactionTestRunner","testRunner.TransactionTestRunner","checkBalanceOfCustomer","Check balance by Customer",""
"passed","Tue Apr 30 06:52:37 BDT 2024","Tue Apr 30 06:52:37 BDT 2024","46","D-Money Api Rest Assured Automation","Transaction API between Customers,Agents and Merchant","testRunner.TransactionTestRunner","testRunner.TransactionTestRunner","withdrawByCustomer","Withdraw money by a Customer",""
"passed","Tue Apr 30 06:52:37 BDT 2024","Tue Apr 30 06:52:37 BDT 2024","31","D-Money Api Rest Assured Automation","Transaction API between Customers,Agents and Merchant","testRunner.TransactionTestRunner","testRunner.TransactionTestRunner","paymentByCustomerToMerchant","Customer payment to a Merchant",""
"passed","Tue Apr 30 06:52:36 BDT 2024","Tue Apr 30 06:52:36 BDT 2024","100","D-Money Api Rest Assured Automation","Admin Login And Create Customer,Agents API","testRunner.UserTestRunner","testRunner.UserTestRunner","createNewAgent","Create Second New customer",""
"passed","Tue Apr 30 06:52:37 BDT 2024","Tue Apr 30 06:52:37 BDT 2024","45","D-Money Api Rest Assured Automation","Transaction API between Customers,Agents and Merchant","testRunner.TransactionTestRunner","testRunner.TransactionTestRunner","depositToCustomerByAgent","Agent deposit to a Customer",""
"passed","Tue Apr 30 06:52:34 BDT 2024","Tue Apr 30 06:52:36 BDT 2024","1653","D-Money Api Rest Assured Automation","Admin Login And Create Customer,Agents API","testRunner.UserTestRunner","testRunner.UserTestRunner","adminDoLogin","Admin Login",""
"passed","Tue Apr 30 06:52:37 BDT 2024","Tue Apr 30 06:52:37 BDT 2024","48","D-Money Api Rest Assured Automation","Transaction API between Customers,Agents and Merchant","testRunner.TransactionTestRunner","testRunner.TransactionTestRunner","depositToAgent","System deposit to an Agent",""
"passed","Tue Apr 30 06:52:36 BDT 2024","Tue Apr 30 06:52:36 BDT 2024","197","D-Money Api Rest Assured Automation","Admin Login And Create Customer,Agents API","testRunner.UserTestRunner","testRunner.UserTestRunner","createNewCustomer","Create First New customer",""
